qua_id,vel_id,niveau_certification,date_visite,url_rapport,date_created,date_updated,source,freshness
42109d49-9d42-41b2-ac1f-02840c1ed60d,cfbe61d7-55bf-4979-a3d6-ddacc8df89dc,Non certifié,2025-01-15,https://www.has-sante.fr/jcms/c_30713,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
42109d49-9d42-41b2-ac1f-02840c1ed60d,39886992-dffc-4be5-b9f3-7b580a4ce929,Non certifié,2025-01-15,https://www.has-sante.fr/jcms/c_30713,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b951e2f2-f543-42ee-8c7e-a26842e44201,83504a39-8027-4978-a383-951c452e6005,Non certifié,2025-01-15,https://www.has-sante.fr/jcms/c_30713,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b951e2f2-f543-42ee-8c7e-a26842e44201,8584c1fe-edad-4035-9c2b-3d6f1527e87a,Non certifié,2025-01-15,https://www.has-sante.fr/jcms/c_30713,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e8551f7d-306e-4b18-919c-54ab2b1afdf8,7e47d669-9275-42a8-bb7c-ce3f727712d8,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_30715,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e8551f7d-306e-4b18-919c-54ab2b1afdf8,3f859160-8423-4ced-ae30-dcccbdeddb88,Certifié,2024-01-24,https://www.has-sante.fr/jcms/c_30715,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
fbf43bf1-e81d-414d-a5ee-4ddb6d95b34f,7b9a446d-ca3f-4d24-902a-56ea767f3530,Certifié,2025-11-19,https://www.has-sante.fr/jcms/c_30716,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
fbf43bf1-e81d-414d-a5ee-4ddb6d95b34f,b4676b0f-6b48-49f4-85f0-c6c5b634b034,Certifié,2025-11-19,https://www.has-sante.fr/jcms/c_30716,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d6a31ea8-6961-44ce-a1c5-abad57003df7,157f28c6-d239-4108-8940-5a983158a981,Certifié,2025-11-19,https://www.has-sante.fr/jcms/c_30716,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
d6a31ea8-6961-44ce-a1c5-abad57003df7,7c3552fa-8f08-4860-99cf-e9eaf2baf647,Certifié,2025-11-19,https://www.has-sante.fr/jcms/c_30716,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ade99977-18ed-43a5-85d1-bae21465622b,ef6f54d1-6e0b-4762-91f2-26cda73d4b65,Certifié,2023-06-21,https://www.has-sante.fr/jcms/c_30717,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ade99977-18ed-43a5-85d1-bae21465622b,215226c7-81c9-41e5-9e83-97da7382d190,Certifié,2023-06-21,https://www.has-sante.fr/jcms/c_30717,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a0eaf24c-ded5-4af8-9030-3f7e1e26bc59,f13fbe06-9a79-44dc-8ec6-e106f5279f49,Certifié,2023-06-21,https://www.has-sante.fr/jcms/c_30717,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a0eaf24c-ded5-4af8-9030-3f7e1e26bc59,b7270f4e-1386-4564-ad98-5d9b5aaf17f8,Certifié,2023-06-21,https://www.has-sante.fr/jcms/c_30717,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a8a9a7f7-9714-41dd-a81f-6ca3fe32029f,d77e2970-b6c5-4dfb-99b6-83983b9c0aec,Certifié,2023-06-21,https://www.has-sante.fr/jcms/c_30717,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a8a9a7f7-9714-41dd-a81f-6ca3fe32029f,9a566444-5a8a-4376-b12d-674ea51a480a,Certifié,2023-06-21,https://www.has-sante.fr/jcms/c_30717,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
924c2955-df76-4ce6-91fe-f4fb5a1de656,d9a09ba8-10bd-4392-871c-5d166e1e0b49,Certifié,2023-11-08,https://www.has-sante.fr/jcms/c_30719,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
924c2955-df76-4ce6-91fe-f4fb5a1de656,5ef72ca9-7b08-4f23-8a87-9afba10086e9,Certifié,2023-11-08,https://www.has-sante.fr/jcms/c_30719,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4b7dbe11-3f5a-46b5-9373-8f45f5d93d9f,24220cea-0ea8-4eae-b223-2440fd9f4f2b,Certifié,2022-02-24,https://www.has-sante.fr/jcms/c_30720,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
4b7dbe11-3f5a-46b5-9373-8f45f5d93d9f,9008e655-9eab-43fb-93f6-d65a15d70361,Certifié,2022-02-24,https://www.has-sante.fr/jcms/c_30720,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
05d94a52-2af0-41e0-8d2d-7901d394bb5a,385d48de-0cad-4ce6-a1af-73a54cd634ab,Certifié,2025-11-05,https://www.has-sante.fr/jcms/c_30721,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
05d94a52-2af0-41e0-8d2d-7901d394bb5a,e217adf0-4004-4cfc-96c3-426b2a57b52a,Certifié,2025-11-05,https://www.has-sante.fr/jcms/c_30721,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
01a71b7c-4bbd-493c-bf39-88fc8f71b3aa,a44f4696-c1dd-46b5-b895-28b8ed8afa7a,Certifié,2023-05-24,https://www.has-sante.fr/jcms/c_30723,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
01a71b7c-4bbd-493c-bf39-88fc8f71b3aa,d5c99a93-b162-4da3-bf2b-4c2143f04808,Certifié,2023-05-24,https://www.has-sante.fr/jcms/c_30723,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2cf8c3b2-2864-4091-b011-7c5e3f9b86de,91c33eee-46dd-46dd-8564-334fdb8bd145,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2cf8c3b2-2864-4091-b011-7c5e3f9b86de,36affd1d-7886-4d9f-aca9-8f1f42ed2ea8,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
81bb1a5d-a190-4259-b0fb-3104d522249f,e5647e39-5dd0-4441-b4ac-9bdd9746f850,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
81bb1a5d-a190-4259-b0fb-3104d522249f,df6043b1-d78e-4ade-b577-8429a8fbda89,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
43a76f39-0300-4487-98e7-e6deed6e3711,04e462bd-47cf-4377-b3ea-f33a6b53f075,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
43a76f39-0300-4487-98e7-e6deed6e3711,49a5f6ab-384c-4cc2-9aab-6d390786a8e7,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1f65245f-d2ec-4f40-982b-0165e88a40d7,fecf2a9a-4b86-4dfa-9038-05bac8b059ba,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1f65245f-d2ec-4f40-982b-0165e88a40d7,5e0de5e2-cf5c-4fa2-8581-714616bc78c9,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8c699071-eddf-4c45-bbd4-64c098495fb6,00dcb3fd-cd6d-4137-831a-2fa9207f3a6e,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8c699071-eddf-4c45-bbd4-64c098495fb6,0aeefea5-f88c-48db-bdf1-8f7c335fae04,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f48ee901-875f-4c97-9738-94343766bf8e,6e80877f-f38c-4c6c-8453-5656ffdb75d0,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f48ee901-875f-4c97-9738-94343766bf8e,66258412-b7f7-4287-8fa2-8a05d408b13b,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8fe088f4-631b-43e6-8904-be2748d85e44,fd18463c-a17b-4066-bfb4-ac532a3dce97,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8fe088f4-631b-43e6-8904-be2748d85e44,55a9c6bd-9fa0-4cf9-b9f6-feac54ee9f9a,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1fa64b7c-d1a0-4138-8fd8-260b7747f427,5f963f86-06d2-4cdb-8eec-25d48d50e52c,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1fa64b7c-d1a0-4138-8fd8-260b7747f427,d3abd6cc-8fac-49a5-8d20-dcce5ae8a7f5,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a7edc83d-af03-4952-b19d-936f3724bde9,50da8110-8a58-4c2b-af77-e73bd0f5b443,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a7edc83d-af03-4952-b19d-936f3724bde9,b8b512cf-2b8f-43c1-83fc-8898faabff16,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
843da666-58fa-4555-bec8-8c698eb4487b,07687768-b813-4eb5-81f5-5bb9a1518e3e,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
843da666-58fa-4555-bec8-8c698eb4487b,81078baf-e831-4fb4-97f3-6bc316a6fa56,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
036e4282-7a85-46a3-9496-5e3350e9cdd0,9df02fb2-8637-4e59-97f4-72ec1267c220,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
036e4282-7a85-46a3-9496-5e3350e9cdd0,b268054f-5a54-4c54-a0cf-d6aad186998d,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1a528734-15f9-472e-993d-a073a19f6a18,ed491df8-588b-44c9-babe-8cf8a03d9b37,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1a528734-15f9-472e-993d-a073a19f6a18,8eecc83d-d571-4ad2-9937-2edcafcc83c1,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2be05f75-3c5f-4e6c-bb46-5676cf873017,d04963b6-907e-459f-8d68-94f42fa0c7d2,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
2be05f75-3c5f-4e6c-bb46-5676cf873017,30c39b8c-d859-4835-83de-c8570f3bdb15,Certifié,2023-03-22,https://www.has-sante.fr/jcms/c_30724,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cca2864c-5b06-4c89-a9dc-0346c5f4e35a,e189485f-7827-4014-bf03-7bff9026144a,,,https://www.has-sante.fr/jcms/c_30725,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cca2864c-5b06-4c89-a9dc-0346c5f4e35a,973b93a5-9590-4e83-b730-27f5af260f09,,,https://www.has-sante.fr/jcms/c_30725,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8f5e3108-1d19-42ed-8479-457bab1cc087,9bab4d97-8903-4d8a-be3e-3a3a6890359c,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8f5e3108-1d19-42ed-8479-457bab1cc087,be5db817-daba-4ea3-89bb-5f2918f155cd,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5a428720-2137-4462-b409-d88cefda590b,e8585c3b-f662-4a06-a8ba-af37f27b8cd8,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5a428720-2137-4462-b409-d88cefda590b,e8f86881-c0ea-4700-85b4-254b6debaa0c,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c6fcf6a5-e072-4ab0-94ab-de134ac6459a,8832924d-66a2-4ca0-a71f-28b5aa1050c1,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c6fcf6a5-e072-4ab0-94ab-de134ac6459a,b6e86ea5-e477-49f1-9163-0288c85f8f7b,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f7ecb06f-1144-48ef-b498-0ad42088d7aa,cdd716cb-ed80-4fb5-a968-ac84e1b96321,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
f7ecb06f-1144-48ef-b498-0ad42088d7aa,696cc8f2-1f9e-4f09-9f82-ec8cd09cae15,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
7ac89d87-7232-4610-887f-987b2bdaa533,f9eefa07-e9f2-4b4a-aac5-8031b5666534,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
7ac89d87-7232-4610-887f-987b2bdaa533,5a021402-9fc3-45f2-90c5-f1b838ddb1ac,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cc1b027c-bc85-4f3c-86ca-c3af71655197,ec8f870d-b640-486d-bc4e-a1d72c9b6241,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
cc1b027c-bc85-4f3c-86ca-c3af71655197,3cde56f1-6ca6-4bd1-a2d1-9517b21d170d,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1864e51d-8fa2-445d-a7ec-eed19c8730fc,51844991-da0f-4c1d-bbfa-08b47abab18d,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
1864e51d-8fa2-445d-a7ec-eed19c8730fc,605e41a5-7710-4b0d-89d3-19018b71767e,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
83606842-24e6-4eaa-bb3a-016bd97c2c2f,ac1646d7-b309-4377-afc8-e8eebcd003e6,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
83606842-24e6-4eaa-bb3a-016bd97c2c2f,d2f0b01a-bd98-4be9-8cae-f3bbb1c6f1e5,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
71012e3f-8bbe-4c38-b6a2-13c2e43ccdaf,a3872154-15ee-4779-ab2c-2923626f029c,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
71012e3f-8bbe-4c38-b6a2-13c2e43ccdaf,8092f078-275c-4eee-b543-bc71880c90c5,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
9c139af9-bd79-4c6f-87d2-02c125f70fe0,524d7c40-f6fa-4198-98bd-d52ee0d64c1b,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
9c139af9-bd79-4c6f-87d2-02c125f70fe0,95acb45e-0aba-454e-9201-13a030c5cc46,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ada42ec6-7774-4723-b66d-ada99a81aace,1d954b5a-0312-43a4-a370-19f46255d505,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ada42ec6-7774-4723-b66d-ada99a81aace,5ce19f08-fca7-4fe3-9676-a82efb4278f7,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6366d4b6-8d9c-401d-b2e9-162bc8369188,bd6bbf39-3a2e-4f8d-9cd9-1da009ec3a0c,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
6366d4b6-8d9c-401d-b2e9-162bc8369188,f273ae25-3d6f-42f7-b38b-e9ea2a9ac07c,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
61bcb8fe-0ebe-4651-8a77-fd79d68a2aee,683ad84d-8df0-4dd6-a9e6-eeaa8365bc7e,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
61bcb8fe-0ebe-4651-8a77-fd79d68a2aee,e007ba82-1589-46f9-ba1d-589614acfa30,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58022b79-b24e-4bb1-8848-8b6344f5303e,48c20588-83eb-4a40-9269-0748dcf0c5b1,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
58022b79-b24e-4bb1-8848-8b6344f5303e,ddc68a8e-bc2d-4e52-bb4f-b5f602dbfdc2,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
887a3e4e-83b3-4a21-8576-21dccc6139b0,230f7065-c3d8-4a98-b54f-85ff6f20bd7e,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
887a3e4e-83b3-4a21-8576-21dccc6139b0,0487f39f-bb71-4b1b-9fe4-bca30a8df123,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5734c54e-aa1e-4b4f-9369-0fb1288919c2,c09ad133-1e15-4daa-8331-2e7bda12fc51,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
5734c54e-aa1e-4b4f-9369-0fb1288919c2,04035a52-c1b2-405e-8db4-772126d45fb5,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
bdd7cc88-791c-4002-9065-394d71c54f88,c1a5b0a0-049b-4a0f-9baf-ce016d2e7e6e,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
bdd7cc88-791c-4002-9065-394d71c54f88,3be139ad-6087-46d0-8350-6587eafc1dd8,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ec24735d-37a2-4d11-9b3a-1743da2c6eac,e930ef8c-6687-4ff5-bd0f-fe78ec794d3f,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
ec24735d-37a2-4d11-9b3a-1743da2c6eac,805f6284-3900-44f4-b5e7-a6f1261ca7bf,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
0595adf6-7eaa-418f-80d9-fc0d1aa13f64,3e9b9bd8-1699-4435-8ccf-33522063b978,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
0595adf6-7eaa-418f-80d9-fc0d1aa13f64,150e199a-c6f2-4e68-8299-32d07eb6291f,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c25cf58d-2889-4cf4-a8e3-03241b13978c,858e8bc3-4797-4d94-862b-e07386fcff3b,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
c25cf58d-2889-4cf4-a8e3-03241b13978c,a100214d-5a60-4906-8188-09f4d05cacd4,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8bc3d790-144d-4dbb-ad39-36fc26257216,4fdf512b-554c-4108-8336-ae81262860dd,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
8bc3d790-144d-4dbb-ad39-36fc26257216,3e6a413a-1220-4cb2-bcde-664074695660,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
947085cb-6f81-4f4e-919b-1853c909d3ae,532b6c37-1224-4248-a028-91f736306597,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
947085cb-6f81-4f4e-919b-1853c909d3ae,51a1d758-cde0-4769-8cdf-e03c7ea3a80a,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
3d8c27c7-80b4-4a62-91b1-5f6eec69e6f8,b2d7fc09-f129-463e-b3ac-f3a184399ef8,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
3d8c27c7-80b4-4a62-91b1-5f6eec69e6f8,b2fdddca-5cca-4431-8c78-4f98863f3d42,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b2129013-2d27-405b-a66d-6729aee897d8,ff47264d-1d11-478a-a7a9-b15039ba9828,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
b2129013-2d27-405b-a66d-6729aee897d8,86217576-99e0-43da-980e-08c549501045,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a2ea707f-2e02-4c8c-8d52-ecd20a190fa5,4d746263-2918-4790-bbff-ab2dc4bee78a,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
a2ea707f-2e02-4c8c-8d52-ecd20a190fa5,0e01012e-771e-4560-9677-dcc1a5605445,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e09a5156-33a4-40c0-a8e8-5d5c80983e4c,bf6a19b7-af54-486f-9653-26e0fc8a954d,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
e09a5156-33a4-40c0-a8e8-5d5c80983e4c,f8e6ea0f-a32c-4946-acbb-9fcc6d40cf5c,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
04382815-1364-4047-862e-2b106e154075,ff5cfc33-0325-4c7b-9b85-d49f0ececc5c,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
04382815-1364-4047-862e-2b106e154075,b81357af-dfc3-4c62-a240-e05fd71cc58d,Certifié,2023-06-06,https://www.has-sante.fr/jcms/c_30726,2026-01-21 17:11:07.494073,2026-01-21 17:11:07.494298,HAS,Bisannuelle
