metric_id,vel_id,score_all_ssr_ajust,score_ajust_esatis_region,score_accueil_ssr_ajust,score_pec_ssr_ajust,score_lieu_ssr_ajust,score_repas_ssr_ajust,score_sortie_ssr_ajust,classement,evolution,participation,depot,annee,date_created,source
aeb36721-a328-4355-8aa0-c7abd1b8c2b0,f9ecf919-c3c6-4502-a4ed-2dc8290ba04b,80.86,76.02,86.84,83.15,82.87,78.05,70.38,A,Stable,Obligatoire,Oui,2023,,IQSS
fc87be33-c978-4a2a-b24b-c8a91ec5b102,2d76060f-b1d2-4ab4-948c-567cc96f696f,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
fc87be33-c978-4a2a-b24b-c8a91ec5b102,c0544275-1567-4b15-8c84-c69b91173d3d,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
3c583bfb-ff66-4a90-9ce9-82aaf6b96a1f,7c858301-c9f6-4a04-b18c-fbe7b5f79215,75.43,76.02,84.6,80.5,78.51,54.25,64.93,B,Amélioration,Facultatif,Oui,2023,,IQSS
3c583bfb-ff66-4a90-9ce9-82aaf6b96a1f,3abb24fc-44d9-4134-b263-5f2d35a134ea,75.43,76.02,84.6,80.5,78.51,54.25,64.93,B,Amélioration,Facultatif,Oui,2023,,IQSS
c2a377d9-dbfa-4a03-91e3-476b6774352e,4579af7b-e159-4ca7-af7d-e1f01e05eef4,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
c2a377d9-dbfa-4a03-91e3-476b6774352e,9231d2f0-6bb5-4e90-bd3f-f6d36bc3944c,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
815ad373-70a9-4cd7-83c0-28e502f81f36,edee1fa8-d7b8-4bad-99e2-608f41638b7d,80.49,76.02,87.11,83.29,82.82,70.28,72.46,A,Non calculable,Obligatoire,Oui,2023,,IQSS
815ad373-70a9-4cd7-83c0-28e502f81f36,697b4aa1-15d6-4c8d-baa3-778da3324ab5,80.49,76.02,87.11,83.29,82.82,70.28,72.46,A,Non calculable,Obligatoire,Oui,2023,,IQSS
53f39204-d381-48ed-ab7b-b24ef91b4319,9b32500b-db3b-4545-95b9-e121038ae4fd,80.97,75.08,88.7,84.02,83.94,67.66,73.6,A,Stable,Obligatoire,Oui,2023,,IQSS
53f39204-d381-48ed-ab7b-b24ef91b4319,f4c92c45-3aa9-48c5-bc95-a5d893f5f5c8,80.97,75.08,88.7,84.02,83.94,67.66,73.6,A,Stable,Obligatoire,Oui,2023,,IQSS
cfed14fa-e9a3-4408-b5df-4a68b9bc9207,a21974fb-d5a4-412d-9770-acfa88302f92,78.17,76.84,83.25,83.62,71.48,64.16,75.89,A,Amélioration,Obligatoire,Oui,2023,,IQSS
cfed14fa-e9a3-4408-b5df-4a68b9bc9207,1acbb2c3-7e91-4970-ae71-fb6d8cabee10,78.17,76.84,83.25,83.62,71.48,64.16,75.89,A,Amélioration,Obligatoire,Oui,2023,,IQSS
ceffc578-e303-47df-89b6-be30c8a96131,f7ab61b1-ef94-42dd-91aa-a3f88f88ab87,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
ceffc578-e303-47df-89b6-be30c8a96131,4b56373d-659b-4cb2-8e05-481c84fbd810,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
edb2bda1-5de6-4d90-b8f1-68ed2d8a2863,c61aecd2-b9ed-415d-96a3-10a371e9999e,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
edb2bda1-5de6-4d90-b8f1-68ed2d8a2863,fe6e3b62-6c8c-4ac3-83ae-40a06d285280,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
e50188ed-bcef-452a-a32d-44feaa3624b1,1ee0b6c6-78be-4845-b70a-f3456971f237,79.04,76.84,88.03,83.18,83.12,60.97,69.11,A,Amélioration,Facultatif,Oui,2023,,IQSS
e50188ed-bcef-452a-a32d-44feaa3624b1,6bf7019b-aba1-42ed-8b12-bee5ec6554df,79.04,76.84,88.03,83.18,83.12,60.97,69.11,A,Amélioration,Facultatif,Oui,2023,,IQSS
da647946-bf46-4853-8f2d-f13a7eb50ab9,7c13fab3-b026-44c2-8e6f-6c19ccf833b0,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
da647946-bf46-4853-8f2d-f13a7eb50ab9,aa9b9314-99e5-4551-8323-0b4ba3872b4a,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
ca56bbe9-54a7-43b1-b1bb-e2d7b92de941,d17825c8-65aa-45a8-a90c-50de3ddf21c3,78.49,76.84,88.62,82.98,70.82,69.45,73.45,A,Amélioration,Obligatoire,Oui,2023,,IQSS
ca56bbe9-54a7-43b1-b1bb-e2d7b92de941,94589356-1e4a-4145-9c14-45c8ee6c08de,78.49,76.84,88.62,82.98,70.82,69.45,73.45,A,Amélioration,Obligatoire,Oui,2023,,IQSS
eeb9647c-dc79-446a-9c8d-ff9545746808,3e3df3a8-0825-4f4e-88b5-29c70c616cf5,74.98,75.0,81.82,76.36,80.19,71.05,63.79,B,Amélioration,Obligatoire,Oui,2023,,IQSS
eeb9647c-dc79-446a-9c8d-ff9545746808,24adc40f-4b9b-4a9c-958b-4a25f842d059,74.98,75.0,81.82,76.36,80.19,71.05,63.79,B,Amélioration,Obligatoire,Oui,2023,,IQSS
33d044b8-0ec2-4b0f-89c2-554f6088d16a,c02cceed-a013-4141-9ac2-0f80ca362301,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
33d044b8-0ec2-4b0f-89c2-554f6088d16a,cd91fe6d-87f5-46bf-ad7d-43060cffa47e,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
98846c40-bfcc-4779-a595-a4fe7a2d7c9e,34a618e0-ece4-44c7-970b-b0c612f00c7a,74.31,75.0,77.18,76.44,74.5,76.01,64.02,B,Stable,Obligatoire,Oui,2023,,IQSS
98846c40-bfcc-4779-a595-a4fe7a2d7c9e,a17399dc-25bb-42d0-9687-43073cd786d7,74.31,75.0,77.18,76.44,74.5,76.01,64.02,B,Stable,Obligatoire,Oui,2023,,IQSS
127825f9-f7e3-40e1-9e3c-f50f70090d24,0405a004-3c3e-4281-a0fb-5838c5cbcc68,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
127825f9-f7e3-40e1-9e3c-f50f70090d24,0efa2b34-540a-4ddf-a937-b9fcf8b76f19,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
9261e15f-8557-4b92-9d13-4c7ede31d625,f08f54f5-1138-4b75-ad95-fbac3061b0d5,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
9261e15f-8557-4b92-9d13-4c7ede31d625,b5b0c4e1-6883-4b0e-af9a-698967b231b4,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
159000df-b011-43d7-8359-db94d1b37171,70a9893b-7db4-46b3-9901-06feafe907f4,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
159000df-b011-43d7-8359-db94d1b37171,30194d8f-5e92-4e2c-beb4-e90816c2a6d5,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
50423a41-25f0-40e8-91e2-5f3199375b5f,bf44ae49-1131-4038-81d4-9430b8d82aef,78.96,76.02,84.87,81.21,77.95,76.26,72.49,A,Stable,Obligatoire,Oui,2023,,IQSS
50423a41-25f0-40e8-91e2-5f3199375b5f,e4189f08-fd52-465c-af95-0d2199e31b99,78.96,76.02,84.87,81.21,77.95,76.26,72.49,A,Stable,Obligatoire,Oui,2023,,IQSS
dec5da7b-3bfa-4cb6-a879-84c6a68085ee,75b231fa-5d5c-40d2-b010-6a504b15e4d1,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
dec5da7b-3bfa-4cb6-a879-84c6a68085ee,3483b103-538c-4b2d-a603-2bac9a7f9e93,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
0fe4912d-5b66-4d68-a1ec-8fefec263a0a,8a25f7c1-e8b5-40e8-aa23-62b84aa6cedd,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
0fe4912d-5b66-4d68-a1ec-8fefec263a0a,16322851-da5b-4f64-8b65-eb4604406eac,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
f8393f14-0148-45ad-921c-9f1b591a347f,b1f05c48-b65e-496b-a7e5-3ea8bf6986bb,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
f8393f14-0148-45ad-921c-9f1b591a347f,01630bdf-4b84-43e4-9077-2c55857ebde4,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
879054d6-6974-470b-bf4f-04e5c242f2cc,f3445afb-e1bc-4401-a1d8-3c28a760c9ba,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
879054d6-6974-470b-bf4f-04e5c242f2cc,1769d39b-f749-4e1b-bdfb-57cdb90c5fb3,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
e7b5b693-91d3-4f5d-a153-4305a053b54d,09b87ee9-7169-43c9-93ab-47fd04ba9bdc,73.25,76.02,76.79,76.77,79.88,63.52,59.95,B,Non calculable,Facultatif,Oui,2023,,IQSS
e7b5b693-91d3-4f5d-a153-4305a053b54d,bab9116f-565d-4d48-b746-05b795cccbec,73.25,76.02,76.79,76.77,79.88,63.52,59.95,B,Non calculable,Facultatif,Oui,2023,,IQSS
3f610cad-5e09-4b47-b0f4-7eaa0efbf357,2877f4c1-53b2-4dad-9852-15778b360fa3,80.92,76.02,89.49,81.81,85.2,79.63,70.11,A,Non calculable,Facultatif,Oui,2023,,IQSS
3f610cad-5e09-4b47-b0f4-7eaa0efbf357,86f37ccc-a990-4e0b-b1c3-df9b0b4d9d2a,80.92,76.02,89.49,81.81,85.2,79.63,70.11,A,Non calculable,Facultatif,Oui,2023,,IQSS
4683ae91-c35f-4431-aac6-f89d2b7065da,ef52cd81-40f5-4e35-b625-f35850ec18f9,75.13,76.02,82.15,76.69,73.96,71.85,71.13,B,Amélioration,Obligatoire,Oui,2023,,IQSS
4683ae91-c35f-4431-aac6-f89d2b7065da,a034935e-fbc1-4024-9591-a14a7439ee88,75.13,76.02,82.15,76.69,73.96,71.85,71.13,B,Amélioration,Obligatoire,Oui,2023,,IQSS
c91f5661-7b4d-498f-94da-434214030fa1,03edfcf4-2654-4eae-94aa-9cf7471ee160,78.85,76.48,85.67,82.47,78.23,65.96,73.88,A,Stable,Facultatif,Oui,2023,,IQSS
c91f5661-7b4d-498f-94da-434214030fa1,98a07b74-5140-4387-b79b-e66ae49e881e,78.85,76.48,85.67,82.47,78.23,65.96,73.88,A,Stable,Facultatif,Oui,2023,,IQSS
cb366a6a-e762-4850-b664-90d07aca9dba,4ec282ff-e79b-4e18-917b-f1d39fe2dd8d,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
cb366a6a-e762-4850-b664-90d07aca9dba,4dc618d2-24ba-4377-8828-c827942b3428,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
0f0a2061-1d91-41e0-b784-dfa80969b7b5,1ccd2ec2-c2ad-4c0f-8dab-ce3c6e577b9b,69.08,76.48,76.27,74.6,72.81,48.24,58.33,C,Stable,Obligatoire,Oui,2023,,IQSS
0f0a2061-1d91-41e0-b784-dfa80969b7b5,6301948a-b6c6-4133-bb0a-06998fb128c3,69.08,76.48,76.27,74.6,72.81,48.24,58.33,C,Stable,Obligatoire,Oui,2023,,IQSS
38fa880e-49f1-45ce-bc7e-b2eb89fa3b26,9aa04693-95f1-4d77-8177-931fc2eca8d2,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
38fa880e-49f1-45ce-bc7e-b2eb89fa3b26,1c1ed889-d299-43bd-8c89-972412631d3e,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
e363a1b7-5a46-4796-8aa5-a3bc55411fdc,fd0f3f4d-5246-4243-a98d-05d0d4099ab3,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
e363a1b7-5a46-4796-8aa5-a3bc55411fdc,17be63b3-f467-4da1-a402-c4f609d7e4d8,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
81d923a8-7b24-45e8-8a3d-39460858b5fd,44e5c879-ebe2-4b23-bf14-b311e149e590,76.42,76.48,83.06,78.91,80.53,64.75,67.09,B,Non calculable,Facultatif,Oui,2023,,IQSS
81d923a8-7b24-45e8-8a3d-39460858b5fd,e3d11cfa-885f-43eb-bb5f-49cb35d1babc,76.42,76.48,83.06,78.91,80.53,64.75,67.09,B,Non calculable,Facultatif,Oui,2023,,IQSS
67653220-4345-4f02-be0e-2a3832e23c3e,a93a7fbb-3116-4cb3-a88f-905ae187a123,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
67653220-4345-4f02-be0e-2a3832e23c3e,3e683115-a49a-4e91-a042-024a14972181,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
0fba34c6-df72-4030-a263-cf2bfb109616,588fcd4b-1b84-4607-ad83-e001b4423ab2,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
0fba34c6-df72-4030-a263-cf2bfb109616,b9aa52bb-5f55-42fc-a3dd-efa329e5cebc,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
24a1bb3d-9500-4732-abfb-76251b754105,b5cb679d-a5cd-4fd0-ba7e-b466eb93e095,81.96,76.48,88.66,84.25,86.04,70.48,74.33,A,Stable,Facultatif,Oui,2023,,IQSS
24a1bb3d-9500-4732-abfb-76251b754105,c2aafeb2-33e2-40bd-b80e-1788111d8496,81.96,76.48,88.66,84.25,86.04,70.48,74.33,A,Stable,Facultatif,Oui,2023,,IQSS
59076944-5a62-47cd-a0ba-7eb7de2b520d,1c36bff8-d955-42c8-ac79-dfb9789e0572,71.51,76.48,74.39,76.22,70.73,59.5,64.69,C,Non calculable,Facultatif,Oui,2023,,IQSS
59076944-5a62-47cd-a0ba-7eb7de2b520d,b3dc8547-bd16-4d72-a87b-a7c5c227d73e,71.51,76.48,74.39,76.22,70.73,59.5,64.69,C,Non calculable,Facultatif,Oui,2023,,IQSS
21563ff9-db23-4c87-8342-d0e254cc350e,fa7e8f1a-7e9b-49fd-9da0-c33323ff8010,72.04,75.0,76.16,74.06,74.5,67.9,64.08,C,Stable,Obligatoire,Oui,2023,,IQSS
21563ff9-db23-4c87-8342-d0e254cc350e,f071b663-1181-4425-9041-3f2410f8cc98,72.04,75.0,76.16,74.06,74.5,67.9,64.08,C,Stable,Obligatoire,Oui,2023,,IQSS
d265afc0-6d05-4bdd-9c7c-fd9f995f26ae,e68ad18c-ba46-43b9-85bb-65e8d4741e79,73.52,75.0,79.74,75.58,77.08,65.71,65.49,B,Stable,Facultatif,Oui,2023,,IQSS
d265afc0-6d05-4bdd-9c7c-fd9f995f26ae,0d12d97b-6189-4c29-9fe6-e8237c8a6369,73.52,75.0,79.74,75.58,77.08,65.71,65.49,B,Stable,Facultatif,Oui,2023,,IQSS
b6551950-de6a-4c52-b594-c72fb4936cc9,191dc8cb-0f91-4fdd-ba3a-23850380798f,80.44,75.0,88.05,83.42,84.83,64.38,73.04,A,Stable,Facultatif,Oui,2023,,IQSS
b6551950-de6a-4c52-b594-c72fb4936cc9,2a4309c5-9f9b-47cf-98eb-6f5d1aa7a764,80.44,75.0,88.05,83.42,84.83,64.38,73.04,A,Stable,Facultatif,Oui,2023,,IQSS
10a058dc-dad7-42c9-a2cb-5596292dacd3,0c331f5d-70d4-4810-b670-bb6c760f0b0f,76.73,75.0,82.55,82.53,77.23,55.53,69.42,A,Amélioration,Facultatif,Oui,2023,,IQSS
10a058dc-dad7-42c9-a2cb-5596292dacd3,e5f540a9-83df-4828-9fb6-5d18ccd4e22e,76.73,75.0,82.55,82.53,77.23,55.53,69.42,A,Amélioration,Facultatif,Oui,2023,,IQSS
e7c95ce5-e42e-4c5b-9b21-b5e5fbab5580,e7b7bfc7-f4ac-409f-8db1-fab223611a16,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
e7c95ce5-e42e-4c5b-9b21-b5e5fbab5580,62a06bff-e491-4c99-bc79-08fc4d935daf,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
609e6fa2-a66b-4bbc-b7f8-9fdfdc7fe35c,b55c9a35-b9b0-4ffe-8088-10fc2dd93207,68.18,75.0,74.79,69.79,72.8,66.94,55.81,D,Stable,Obligatoire,Oui,2023,,IQSS
609e6fa2-a66b-4bbc-b7f8-9fdfdc7fe35c,af358b02-c53f-46bd-bccd-d7cf36678dc7,68.18,75.0,74.79,69.79,72.8,66.94,55.81,D,Stable,Obligatoire,Oui,2023,,IQSS
0d607b29-bca9-441b-8991-581e31b4f06b,98169344-e0f5-4b44-8727-bcec58742cd0,77.3,75.0,83.9,81.27,76.34,68.22,68.57,A,Non calculable,Facultatif,Oui,2023,,IQSS
0d607b29-bca9-441b-8991-581e31b4f06b,1d244ffd-85e4-4704-a324-b11bf3282c64,77.3,75.0,83.9,81.27,76.34,68.22,68.57,A,Non calculable,Facultatif,Oui,2023,,IQSS
143730e4-8944-4773-a1a5-9caece835ef8,c1f044ec-037b-41fb-b156-76c475f50545,79.25,75.19,87.4,83.32,79.97,66.31,70.54,A,Amélioration,Obligatoire,Oui,2023,,IQSS
143730e4-8944-4773-a1a5-9caece835ef8,f35033b5-718f-4ac6-b2a1-3deb1bc83a2e,79.25,75.19,87.4,83.32,79.97,66.31,70.54,A,Amélioration,Obligatoire,Oui,2023,,IQSS
0edfaa73-c2d0-45f6-a491-1fb17333610e,0cc4787a-eb73-487a-a425-51c506d12c72,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
0edfaa73-c2d0-45f6-a491-1fb17333610e,e4a91db8-b8af-4e8d-a214-89cdabdc9237,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
2bf48bcc-c0e6-4223-ad5e-6561a0e8fd1b,0f56ac3c-0dd4-4c30-b38f-4d2112b7e892,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
2bf48bcc-c0e6-4223-ad5e-6561a0e8fd1b,79938836-0b4e-4d6f-9c64-ac3561f7d393,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
da8ec258-0e93-4aaa-9d85-63250033047d,8a64fb4f-57b9-442b-adcf-c81d8b907fc1,74.95,75.19,83.0,76.98,77.19,64.12,68.81,B,Diminution,Facultatif,Oui,2023,,IQSS
da8ec258-0e93-4aaa-9d85-63250033047d,55486a3c-7328-48b6-b642-290899919fb5,74.95,75.19,83.0,76.98,77.19,64.12,68.81,B,Diminution,Facultatif,Oui,2023,,IQSS
f32af57c-1902-43fc-b944-70959dc45d5c,473550c5-aacf-4c15-a482-97f77766dd4e,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
f32af57c-1902-43fc-b944-70959dc45d5c,5e0286cd-881b-4620-bc59-b3a689a5e840,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
58f2c70e-83af-474b-8927-870e5ea0058a,bb321a8e-63bb-4ac3-b929-b964d1a36d29,81.69,76.84,90.19,86.2,76.96,70.22,77.14,A,Non calculable,Facultatif,Oui,2023,,IQSS
58f2c70e-83af-474b-8927-870e5ea0058a,1d0291e4-9382-4101-8f20-0d3e45b2f111,81.69,76.84,90.19,86.2,76.96,70.22,77.14,A,Non calculable,Facultatif,Oui,2023,,IQSS
bf88a823-f794-42cc-bbc8-0175998d0cb5,730618fa-44c9-49ac-a2b2-eeab498b8422,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
bf88a823-f794-42cc-bbc8-0175998d0cb5,9ce7636e-f5d2-4fec-be49-06cff400e137,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
38e29a66-60ca-43a4-869f-497f6b40c717,59da4c27-b62c-4898-ab2f-cb11fd06548e,83.94,75.19,92.16,85.99,83.33,80.22,76.85,A,Non calculable,Facultatif,Oui,2023,,IQSS
38e29a66-60ca-43a4-869f-497f6b40c717,4ee6ca09-5b53-47ba-a2d9-255450e9438b,83.94,75.19,92.16,85.99,83.33,80.22,76.85,A,Non calculable,Facultatif,Oui,2023,,IQSS
20534407-72c6-492c-a22f-b31b6b61e9e2,9cff7df0-3a70-4978-99bc-948b5e7f02f3,83.39,75.19,90.91,84.44,82.47,81.2,79.45,A,Stable,Facultatif,Oui,2023,,IQSS
20534407-72c6-492c-a22f-b31b6b61e9e2,3b4da06e-2f26-4a8f-a9cb-b5b057437b9a,83.39,75.19,90.91,84.44,82.47,81.2,79.45,A,Stable,Facultatif,Oui,2023,,IQSS
a2f8af63-3d84-48e0-8901-0d1a7d417fb9,06c452a4-9609-45b8-8932-2b427cf1b770,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
a2f8af63-3d84-48e0-8901-0d1a7d417fb9,8716aa0b-b986-482f-bedb-7c99c6998e77,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
a946abf1-cda6-4074-b772-425bc3b0563c,8a6bc40c-99e3-424b-85c0-9621a6467296,72.83,75.19,84.9,78.09,65.86,63.5,65.28,C,Diminution,Facultatif,Oui,2023,,IQSS
a946abf1-cda6-4074-b772-425bc3b0563c,e27fe5b4-0ce1-43ad-ae3e-8a0fc1238a21,72.83,75.19,84.9,78.09,65.86,63.5,65.28,C,Diminution,Facultatif,Oui,2023,,IQSS
fa68a027-f220-4f4e-8000-1d439174d718,ac66684d-b370-42ec-bef5-a27359004f0c,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
fa68a027-f220-4f4e-8000-1d439174d718,63ed1d8c-c53e-4a19-b8a2-507708d9608f,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
7c133fd4-948c-44e3-9ba4-5ff8b72575a4,2505b765-d85d-46c7-890c-720f458060f1,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
7c133fd4-948c-44e3-9ba4-5ff8b72575a4,b0ac158d-a579-48a2-85e7-7c2a462e9d45,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
1dbd1f5d-0d62-4481-9a8e-5f6da5c249fa,38321948-eb4e-45de-bb97-b57693e5b3b7,77.82,76.48,87.69,82.3,73.17,63.25,74.82,A,Stable,Obligatoire,Oui,2023,,IQSS
1dbd1f5d-0d62-4481-9a8e-5f6da5c249fa,c824348a-7b89-49b1-ba29-76db30fcf1f6,77.82,76.48,87.69,82.3,73.17,63.25,74.82,A,Stable,Obligatoire,Oui,2023,,IQSS
3f84e158-b858-429c-b9c6-d3149fcf7a11,33852af6-26a0-4256-94fb-55bd83e6072a,75.99,76.48,82.43,80.2,76.52,55.43,73.23,B,Non calculable,Facultatif,Oui,2023,,IQSS
3f84e158-b858-429c-b9c6-d3149fcf7a11,3d531e0e-237c-4b25-98f1-ea9ac6e1d8b9,75.99,76.48,82.43,80.2,76.52,55.43,73.23,B,Non calculable,Facultatif,Oui,2023,,IQSS
513ab09f-6b26-4df5-b07b-652536f17c93,1ab64d8a-b321-458c-a9bc-a6c952dd4baf,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
513ab09f-6b26-4df5-b07b-652536f17c93,1cc47e3d-af1a-4786-91e1-85f4f3ed36c8,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
2555315c-d0ab-49b3-821b-29f9d734bc27,24269ec6-9cc8-402b-b0ec-5b36e68bcad6,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
2555315c-d0ab-49b3-821b-29f9d734bc27,2ee80540-2e58-406a-bf30-754e4c7776f9,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
e7f32b72-4c71-4e94-86b1-0d58fe248b0b,45cfe07f-b524-4b42-9a51-79bb7e159d65,77.63,75.16,85.27,81.88,70.56,73.9,71.65,A,Amélioration,Obligatoire,Oui,2023,,IQSS
e7f32b72-4c71-4e94-86b1-0d58fe248b0b,a5420d0c-b1aa-4dcd-9912-a3160dd65f77,77.63,75.16,85.27,81.88,70.56,73.9,71.65,A,Amélioration,Obligatoire,Oui,2023,,IQSS
1b5c6533-6b9c-431f-912a-92401494cc6d,1d9e6d43-fdc5-4836-b80c-51ab2096edce,74.74,75.16,83.71,78.84,71.16,68.39,66.95,B,Amélioration,Obligatoire,Oui,2023,,IQSS
1b5c6533-6b9c-431f-912a-92401494cc6d,a21900d9-ccd8-4739-b535-2130851f2aa4,74.74,75.16,83.71,78.84,71.16,68.39,66.95,B,Amélioration,Obligatoire,Oui,2023,,IQSS
53d394ab-0d81-4792-b657-b84fd8882d5e,0591420c-d5db-4338-a83b-530cd61714eb,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
53d394ab-0d81-4792-b657-b84fd8882d5e,29408a23-cac2-4eb7-9638-02c6353bf364,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
7a791f37-facc-432b-b782-bb5b054fecd5,77c026ea-6121-4c54-89da-e4bcc4ea1c4d,75.88,75.16,83.34,78.19,78.74,68.28,67.03,B,Stable,Obligatoire,Oui,2023,,IQSS
7a791f37-facc-432b-b782-bb5b054fecd5,b01006c4-346f-4cff-bdaa-aa190ba958ec,75.88,75.16,83.34,78.19,78.74,68.28,67.03,B,Stable,Obligatoire,Oui,2023,,IQSS
a686aa29-a4e3-40d4-a5a9-31cae139a8d2,1adcd7ce-3e2f-4bca-a46d-5f69dc0afa8f,79.05,75.16,87.0,83.22,73.47,74.24,72.21,A,Non calculable,Facultatif,Oui,2023,,IQSS
a686aa29-a4e3-40d4-a5a9-31cae139a8d2,ad9aa7b2-488c-4e75-a4f3-f29e7e1430ae,79.05,75.16,87.0,83.22,73.47,74.24,72.21,A,Non calculable,Facultatif,Oui,2023,,IQSS
df0783a8-bbf2-45b3-8879-4a93f858f644,7791e640-5d93-4b34-86a3-5acb329ab95b,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
df0783a8-bbf2-45b3-8879-4a93f858f644,39d422c9-bf81-4bde-8437-4b62d7a553f1,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
a2ff4614-76da-48e9-9206-3172fbecb74e,c2a0d008-122c-4a79-aea6-485a61754337,69.9,75.71,74.12,74.15,68.64,58.83,64.44,C,Stable,Obligatoire,Oui,2023,,IQSS
a2ff4614-76da-48e9-9206-3172fbecb74e,2544747c-3a33-4279-9d87-4b08c6f48c45,69.9,75.71,74.12,74.15,68.64,58.83,64.44,C,Stable,Obligatoire,Oui,2023,,IQSS
db40299e-de4d-4caa-85ea-38d1efa52df0,d3d5bdae-ed24-4000-832e-07fdc926a549,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
db40299e-de4d-4caa-85ea-38d1efa52df0,80a7c93a-2acd-4d63-a0a8-0bfce04fc23a,,,,,,,,NV,,Obligatoire,Oui,2023,,IQSS
38cc75ec-5eb9-4861-b048-b744d1b9de6f,adcbcf39-592d-4909-855c-1751a60fd08a,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
38cc75ec-5eb9-4861-b048-b744d1b9de6f,ea09bd89-4a3a-4690-89e4-3b310afdc02c,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
77b83c34-d34a-48cd-8cbb-1b2b869819d2,962ae7be-396d-4e5d-be99-57047b74ccff,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
77b83c34-d34a-48cd-8cbb-1b2b869819d2,981f8e78-58cc-411d-8212-965f47e4390e,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
3560f9f6-79bf-43e5-977a-ba144d20a6b9,7ff419bd-2908-4905-8f06-daeb6a78b9bc,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
3560f9f6-79bf-43e5-977a-ba144d20a6b9,4d5e8828-90a4-49e4-9de6-58e8f91674d9,,,,,,,,DI,,Facultatif,Oui,2023,,IQSS
24e58133-88ab-4a1c-99a3-597333d5b44c,acb827ab-49d1-4246-8f7b-3238144ffb0a,70.91,75.71,76.47,76.62,71.56,64.64,54.47,C,Non calculable,Facultatif,Oui,2023,,IQSS
